hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,0,64.290000000000006,30,0,42,0,22.290000000000006,0,20,0,39.999999999999993,18.947368421059998,0.23684210526324997,0
1,87,0,92.840000000000003,30,0,72.876204986126282,0,19.963795013873721,15.876204986126295,0,0,18.947368421059998,34.029763157879977,0.42537203947349972,-1.2434497875801753e-14
2,83,0,113.53,30,0,33.000000000000007,0,80.530000000000001,0,20,0,34.029763157879977,12.977131578939979,0.16221414473674972,0
3,81,0,122.64,30,0,71,0,51.639999999999986,20.000000000000004,0,0,12.977131578939979,31.977131578939982,0.39971414473674977,-3.5527136788005009e-15
4,82,0,118.93000000000001,30,0,72,0,46.930000000000007,20.000000000000004,0,0,31.977131578939982,50.977131578939989,0.63721414473674987,-3.5527136788005009e-15
5,89,0,115.81,30,0,39,0,76.809999999999988,0,20,0,50.977131578939989,29.924499999999984,0.37405624999999981,0
6,103,0,100.15000000000001,30,0,93,0,7.1500000000000057,20.000000000000004,0,0,29.924499999999984,48.924499999999988,0.6115562499999998,-3.5527136788005009e-15
7,122,0,81.659999999999997,59.900000000000006,0,81.659999999999997,0,0,19.560000000000006,0,0,48.924499999999988,67.506499999999988,0.84383124999999981,-3.5527136788005009e-15
8,139,0,53.829999999999998,89.900000000000006,0,53.829999999999998,0,0,4.7300000000000164,0,0,67.506499999999988,72,0.90000000000000002,1.7763568394002505e-15
9,145,0,25.100000000000001,119.90000000000001,0,25.099999999999998,0,0,0,0,0,72,72,0.90000000000000002,0
10,141,0,3.96,120,0,3.96,0,0,0,17.040000000000003,0,72,54.063157894743121,0.67578947368428899,0
11,134,0,0,120,0,0,0,0,0,13.999999999999998,0,54.063157894743121,39.326315789485122,0.491578947368564,0
12,128,0,0,120,0,0,0,0,0,8.0000000000000018,0,39.326315789485122,30.905263157909125,0.38631578947386408,0
13,125,0,0,120,0,0,0,0,0,4.9999999999999929,0,30.905263157909125,25.64210526317413,0.32052631578967661,0
14,127,0,0,120,0,0,0,0,0,6.9999999999999991,0,25.64210526317413,18.273684210545131,0.22842105263181414,0
15,133,0,0,120,0,0,0,0,0,9.7600000000212912,3.2399999999787048,18.273684210545131,8,0.10000000000000001,-2.8421709430404007e-14
16,143,0,0,120,0,0,0,0,0,0,23.000000000000004,8,8,0.10000000000000001,0
17,154,0,0,120,0,0,0,0,0,0,33.999999999999993,8,8,0.10000000000000001,0
18,160,0.56000000000000005,0,120,0.55999999999999994,0,0,0,0,0,39.440000000000005,8,8,0.10000000000000001,0
19,162,1.3400000000000001,0,120,1.3399999999999999,0,0,0,0,0,40.660000000000004,8,8,0.10000000000000001,0
20,151,2.0899999999999999,0,120,2.0899999999999999,0,0,0,0,0,28.91,8,8,0.10000000000000001,0
21,132,3.1899999999999999,0,120,3.1899999999999999,0,0,0,0,0,8.8100000000000005,8,8,0.10000000000000001,0
22,112,3.7000000000000002,3.7400000000000002,120,3.7000000000000002,3.7400000000000002,0,0,15.439999999999978,0,0,8,22.667999999999981,0.28334999999999977,1.9539925233402755e-14
23,99,2.5499999999999998,17.420000000000002,97.274210526315784,2.5499999999999998,17.420000000000002,0,0,18.244210526315804,0,0,22.667999999999981,39.999999999999993,0.49999999999999989,-2.1316282072803006e-14
