hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,54.166075620333253,0,7.1539243796667407,0,0,7.8339243796667555,0,29.9840797636,21.737843574479989,0.36248975699549052,1.4210854715202004e-14
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.340000000000007,0,0,21.737843574479989,28.710843574479995,0.4787681296348531,-3.5527136788005009e-15
2,83,63.359999999999999,0,30,63.359999999999999,0,0,0,10.359999999999998,0,0,28.710843574479995,38.552843574479994,0.64288855750185525,1.7763568394002505e-15
3,81,61.229999999999997,0,30,61.230000000000004,0,0,0,10.230000000000008,0,0,38.552843574479994,48.271343574479999,0.80494955915044908,-3.5527136788005009e-15
4,82,58,0,30,58,0,0,0,5.9999999999999982,0,0,48.271343574479999,53.971343574480002,0.90000000000006419,1.7763568394002505e-15
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.6999999999999971,0,53.971343574480002,50.076606732376106,0.83505325371318473,1.4210854715202004e-14
6,103,55.350000000000001,0,30,55.350000000000001,0,0,0,0,17.649999999999999,0,50.076606732376106,31.497659363961567,0.52523972075009728,0
7,122,54.100000000000001,17.25,30,54.100000000000001,17.25,0,0,0,20.649999999999988,0,31.497659363961567,9.7608172587060285,0.16276666377062099,-1.4210854715202004e-14
8,139,50.340000000000003,49.479999999999997,35.604198759312013,50.339999999999996,49.480000000000004,0,0,0,3.5758012406879778,0,9.7608172587060285,5.9968159527200005,0.10000000000000714,-2.8421709430404007e-14
9,145,46.689999999999998,86.150000000000006,30,40.357305640974928,86.150000000000006,6.3326943590250764,0,11.507305640974936,0,0,5.9968159527200005,16.92875631164619,0.28229574569432886,1.2434497875801753e-14
10,141,44.890000000000001,119.16,30,13.697427266879998,119.16,31.192572733120002,0,21.857427266880002,0,0,16.92875631164619,37.693312215182196,0.62855542862021929,-7.1054273576010019e-15
11,134,43.740000000000002,141.91,30,43.739999999999995,38.40257273312001,0,103.50742726687999,0,21.857427266879995,0,37.693312215182196,14.685494039527095,0.2448881899213062,0
12,128,41.520000000000003,150,30,41.520000000000003,78.337427266880013,0,71.662572733119987,21.857427266880002,0,0,14.685494039527095,35.4500499430631,0.59114787284719661,2.1316282072803006e-14
13,125,39.090000000000003,141.91,30,39.089999999999996,34.052572733120037,0,107.85742726687997,0,21.857427266879995,0,35.4500499430631,12.442231767407996,0.20748063414828347,2.8421709430404007e-14
14,127,39.299999999999997,119.16,30,39.299999999999997,79.557427266880012,0,39.602572733119985,21.857427266880002,0,0,12.442231767407996,33.206787670944003,0.55374031707417393,-7.1054273576010019e-15
15,133,42.07,86.150000000000006,30,38.707427266880003,86.150000000000006,3.3625727331199968,0,21.857427266880002,0,0,33.206787670944003,53.971343574480002,0.90000000000006419,-7.1054273576010019e-15
16,143,42.859999999999999,49.479999999999997,50.659999999999982,42.859999999999999,49.480000000000004,0,0,0,0,0,53.971343574480002,53.971343574480002,0.90000000000006419,0
17,154,41.299999999999997,17.25,80.659999999999968,41.299999999999997,17.25,0,0,0,14.790000000000019,0,53.971343574480002,38.402922521853839,0.64038854659926669,0
18,160,42.140000000000001,0,110.66,42.140000000000001,0,0,0,0,7.199999999999986,0,38.402922521853839,30.823975153435459,0.51400568895993382,0
19,162,43.409999999999997,0,118.59000000000002,43.410000000000004,0,0,0,0,0,0,30.823975153435459,30.823975153435448,0.5140056889599337,2.8421709430404007e-14
20,151,46.390000000000001,0,104.61000000000001,46.390000000000001,0,0,0,0,0,0,30.823975153435448,30.823975153435448,0.5140056889599337,0
21,132,52.109999999999999,0,79.890000000000001,52.109999999999999,0,0,0,0,0,0,30.823975153435448,30.823975153435462,0.51400568895993393,0
22,112,54.149999999999999,0,57.850000000000001,54.149999999999999,0,0,0,0,0,0,30.823975153435462,30.82397515343547,0.51400568895993404,0
23,99,54.939999999999998,0,43.262099379656028,54.939999999999998,0,0,0,0,0.79790062034397091,0,30.82397515343547,29.9840797636,0.50000000000003564,0
