hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,50.954766778876042,0,10.365233221123951,0,0,11.045233221123961,0,41.583431869870005,29.956870584480431,0.36020199917877943,0
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.3400000000000132,0,0,29.956870584480431,36.929870584480447,0.44404548787665599,-9.7699626167013776e-15
2,83,63.359999999999999,0,30,63.359999999999999,0,0,0,10.360000000000007,0,0,36.929870584480447,46.771870584480453,0.56238588881807272,-7.1054273576010019e-15
3,81,61.229999999999997,0,30,61.230000000000004,0,0,0,10.230000000000004,0,0,46.771870584480453,56.490370584480459,0.67924132333841003,0
4,82,58,0,30,58,0,0,0,6,0,0,56.490370584480459,62.190370584480462,0.74777823508054331,0
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.699999999999998,0,62.190370584480462,58.295633742376559,0.70094784293912049,1.4210854715202004e-14
6,103,55.350000000000001,0,30,55.350000000000001,0,0,0,0,17.649999999999995,0,58.295633742376559,39.716686373962013,0.47755421556179306,-1.4210854715202004e-14
7,122,54.100000000000001,17.25,30,54.100000000000001,17.25,0,0,0,20.650000000000013,0,39.716686373962013,17.979844268706454,0.21618999996169025,0
8,139,50.340000000000003,49.479999999999997,30,50.339999999999996,49.480000000000004,0,0,0,9.1799999999999962,0,17.979844268706454,8.3166863739730008,0.099999999999998188,0
9,145,46.689999999999998,86.150000000000006,30,46.690000000000005,86.150000000000006,0,0,17.84,0,0,8.3166863739730008,25.264686373973003,0.30378308424660772,3.5527136788005009e-15
10,141,44.890000000000001,119.16,30,16.963486781389999,119.16,27.926513218610001,0,25.12348678139,0,0,25.264686373973003,49.131998816293503,0.59076411694507069,0
11,134,43.740000000000002,141.91,30,43.739999999999995,35.136513218609998,0,106.77348678139001,0,25.123486781390003,0,49.131998816293503,22.686223256944864,0.27277959317957207,0
12,128,41.520000000000003,150,30,41.520000000000003,81.603486781390004,0,68.396513218609996,25.12348678139,0,0,22.686223256944864,46.55353569926536,0.55976062587803499,0
13,125,39.090000000000003,141.91,30,39.089999999999996,37.443915942754515,0,104.46608405724548,0,18.466084057245496,0,46.55353569926536,27.115552481119011,0.32603793460309399,0
14,127,39.299999999999997,119.16,30,2.9634867813899879,119.16,36.336513218610008,0,25.12348678139,0,0,27.115552481119011,50.982864923439507,0.61301896730155692,0
15,133,42.07,86.150000000000006,30,41.973486781389994,86.150000000000006,0.09651321861000639,0,25.12348678139,0,0,50.982864923439507,74.850177365760004,0.90000000000001978,0
16,143,42.859999999999999,49.479999999999997,50.659999999999997,42.859999999999999,49.480000000000004,0,0,0,0,0,74.850177365760004,74.850177365760004,0.90000000000001978,0
17,154,41.299999999999997,17.25,80.659999999999997,41.299999999999997,17.25,0,0,0,14.79000000000002,0,74.850177365760004,59.281756313133855,0.71280500006173775,0
18,160,42.140000000000001,0,110.66,42.140000000000001,0,0,0,0,7.199999999999994,0,59.281756313133855,51.702808944715457,0.62167558832707726,0
19,162,43.409999999999997,0,118.59000000000002,43.410000000000004,0,0,0,0,0,0,51.702808944715457,51.702808944715457,0.62167558832707726,2.8421709430404007e-14
20,151,46.390000000000001,0,104.61,46.390000000000001,0,0,0,0,0,0,51.702808944715457,51.702808944715457,0.62167558832707726,0
21,132,52.109999999999999,0,79.063295889446763,52.109999999999999,0,0,0,0,0.82670411055324178,0,51.702808944715457,50.832594091501818,0.61121210787244629,0
22,112,54.149999999999999,0,49.063295889446728,54.149999999999999,0,0,0,0,8.7867041105532984,0,50.832594091501818,41.583431869870005,0.50000000000005107,2.8421709430404007e-14
23,99,54.939999999999998,0,44.059999999999988,54.939999999999998,0,0,0,0,0,0,41.583431869870005,41.583431869870005,0.50000000000005107,-1.4210854715202004e-14
