hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,54.080513047659323,0,7.2394869523406697,0,0,7.9194869523406926,0,37.470607831999999,29.13430577690745,0.38876211866552068,1.4210854715202004e-14
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.3399999999999981,0,0,29.13430577690745,36.107305776907452,0.4818083808353697,5.3290705182007514e-15
2,83,63.359999999999999,0,30,63.359999999999999,0,0,0,10.360000000000003,0,0,36.107305776907452,45.949305776907458,0.61313798248109663,-3.5527136788005009e-15
3,81,61.229999999999997,0,30,61.230000000000004,0,0,0,10.230000000000009,0,0,45.949305776907458,55.667805776907464,0.74281962580501426,-5.3290705182007514e-15
4,82,58,0,30,58,0,0,0,6.0000000000000062,0,0,55.667805776907464,61.367805776907467,0.81887924065775186,-6.2172489379008766e-15
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.6999999999999922,0,61.367805776907467,57.473068934803571,0.76690868203263085,0
6,103,55.350000000000001,0,30,55.350000000000001,0,0,0,0,17.650000000000002,0,57.473068934803571,38.894121566389025,0.51899507129387779,0
7,122,54.100000000000001,17.25,30,54.100000000000001,17.25,0,0,0,20.649999999999999,0,38.894121566389025,17.157279461133466,0.22894316977799936,0
8,139,50.340000000000003,49.479999999999997,30,50.339999999999996,49.480000000000004,0,0,0,9.1800000000000068,0,17.157279461133466,7.4941215663999996,0.099999999999996203,0
9,145,46.689999999999998,86.150000000000006,30,46.690000000000005,86.150000000000006,0,0,17.840000000000018,0,0,7.4941215663999996,24.442121566400022,0.32615058816213621,-1.4210854715202004e-14
10,141,44.890000000000001,119.16,30,44.890000000000001,50.009399999994365,0,69.150600000005625,0,16.100600000005652,0,24.442121566400022,7.4941215663999996,0.099999999999996203,0
11,134,43.740000000000002,141.91,30,43.739999999999995,81.560366347080006,0,60.349633652919991,21.300366347080004,0,0,7.4941215663999996,27.729469596126005,0.37001627676351589,-3.5527136788005009e-15
12,128,41.520000000000003,150,30,41.520000000000003,77.780366347080005,0,72.219633652919995,21.300366347080001,0,0,27.729469596126005,47.964817625852007,0.64003255352703547,0
13,125,39.090000000000003,141.91,30,39.089999999999996,35.971001391674214,0,105.93899860832579,0,19.938998608325793,0,47.964817625852007,26.976398038147991,0.35996744647292661,0
14,127,39.299999999999997,119.16,30,39.299999999999997,79.000366347080018,0,40.159633652919979,21.300366347080001,0,0,26.976398038147991,47.211746067873996,0.62998372323644625,0
15,133,42.07,86.150000000000006,30,38.150366347079988,86.150000000000006,3.9196336529200124,0,21.300366347080001,0,0,47.211746067873996,67.447094097600001,0.89999999999996594,0
16,143,42.859999999999999,49.479999999999997,50.660000000000025,42.859999999999999,49.480000000000004,0,0,0,2.5053666990708427e-15,0,67.447094097600001,67.447094097600001,0.89999999999996594,2.8421709430404007e-14
17,154,41.299999999999997,17.25,80.660000000000039,41.299999999999997,17.25,0,0,0,14.789999999999987,0,67.447094097600001,51.87867304497388,0.69225822646873891,2.8421709430404007e-14
18,160,42.140000000000001,0,110.66000000000004,42.140000000000001,0,0,0,0,7.1999999999999842,0,51.87867304497388,44.299725676555511,0.5911263286036389,2.8421709430404007e-14
19,162,43.409999999999997,0,118.59,43.410000000000004,0,0,0,0,0,0,44.299725676555511,44.299725676555525,0.59112632860363901,0
20,151,46.390000000000001,0,104.61,46.390000000000001,0,0,0,0,0,0,44.299725676555525,44.299725676555532,0.59112632860363912,0
21,132,52.109999999999999,0,79.890000000000015,52.109999999999999,0,0,0,0,0,0,44.299725676555532,44.299725676555532,0.59112632860363912,0
22,112,54.149999999999999,0,57.850000000000023,54.149999999999999,0,0,0,0,0,0,44.299725676555532,44.299725676555511,0.5911263286036389,2.8421709430404007e-14
23,99,54.939999999999998,0,37.572338047669973,54.939999999999998,0,0,0,0,6.4876619523300123,0,44.299725676555511,37.470607831999999,0.49999999999998102,-1.4210854715202004e-14
