hour,load,wind_available,solar_available,thermal,wind_used,solar_used,wind_curt,solar_curt,charge,discharge,unserved,energy_start_MWh,energy_MWh,soc,balance_error_MW
0,92,61.32,0,30,59.034669414228929,0,2.2853305857710637,0,0,2.965330585771063,0,36.390124229249999,33.268723612649978,0.45711198185343493,-1.4210854715202004e-14
1,87,64.340000000000003,0,30,64.340000000000003,0,0,0,7.3400000000000087,0,0,33.268723612649978,40.241723612649992,0.55292094304399975,-5.3290705182007514e-15
2,83,63.359999999999999,0,30,63.359999999999999,0,0,0,10.360000000000001,0,0,40.241723612649992,50.08372361264999,0.68814994003776664,-1.7763568394002505e-15
3,81,61.229999999999997,0,30,61.230000000000004,0,0,0,10.230000000000002,0,0,50.08372361264999,59.802223612649996,0.82168204807311762,1.7763568394002505e-15
4,82,58,0,30,58,0,0,0,6.0000000000000036,0,0,59.802223612649996,65.502223612649999,0.90000000000000968,-3.5527136788005009e-15
5,89,55.299999999999997,0,30,55.300000000000004,0,0,0,0,3.6999999999999864,0,65.502223612649999,61.607486770546117,0.84648634863724004,0
6,103,55.350000000000001,0,30,52.505598713699996,0,2.8444012863000054,0,0,20.4944012863,0,61.607486770546117,40.034432784974726,0.55007276882000722,0
7,122,54.100000000000001,17.25,30.155598713699998,54.100000000000001,17.25,0,0,0,20.4944012863,0,40.034432784974726,18.461378799403324,0.25365918900277429,0
8,139,50.340000000000003,49.479999999999997,30,50.339999999999996,48.035813744120631,0,1.444186255879373,0,10.624186255879373,0,18.461378799403324,7.2780248458500001,0.10000000000000107,0
9,145,46.689999999999998,86.150000000000006,30,46.690000000000005,86.150000000000006,0,0,17.840000000000011,0,0,7.2780248458500001,24.226024845850013,0.33286537706262692,-7.1054273576010019e-15
10,141,44.890000000000001,119.16,30,12.334401286300007,119.16,32.555598713699993,0,20.4944012863,0,0,24.226024845850013,43.695706067835019,0.60037863284777326,-1.0658141036401503e-14
11,134,43.740000000000002,141.91,30,43.739999999999995,39.765598713700001,0,102.1444012863,0,20.4944012863,0,43.695706067835019,22.122652082263617,0.30396505303054033,0
12,128,41.520000000000003,150,30,41.520000000000003,76.974401286300008,0,73.025598713699992,20.4944012863,0,0,22.122652082263617,41.592333304248619,0.57147830881568673,1.7763568394002505e-14
13,125,39.090000000000003,141.91,30,39.089999999999996,76.404401286300015,0,65.505598713699982,20.4944012863,0,0,41.592333304248619,61.062014526233618,0.83899156460083291,1.7763568394002505e-14
14,127,39.299999999999997,119.16,30,39.299999999999997,43.422001471204815,0,75.737998528795174,0,14.277998528795184,0,61.062014526233618,46.032542390665,0.63248674421486339,-1.4210854715202004e-14
15,133,42.07,86.150000000000006,30,37.344401286299998,86.150000000000006,4.725598713700002,0,20.4944012863,0,0,46.032542390665,65.502223612649999,0.90000000000000968,-1.0658141036401503e-14
16,143,42.859999999999999,49.479999999999997,50.660000000000004,42.859999999999999,49.480000000000004,0,0,0,4.9866319644336302e-15,0,65.502223612649999,65.502223612649999,0.90000000000000968,0
17,154,41.299999999999997,17.25,80.660000000000011,41.299999999999997,17.25,0,0,0,14.790000000000019,0,65.502223612649999,49.933802560023828,0.68609002603909908,2.8421709430404007e-14
18,160,42.140000000000001,0,110.66000000000001,42.140000000000001,0,0,0,0,7.1999999999999895,0,49.933802560023828,42.354855191605473,0.58195535311695279,0
19,162,43.409999999999997,0,118.58999999999999,43.410000000000004,0,0,0,0,0,0,42.354855191605473,42.354855191605473,0.58195535311695279,0
20,151,46.390000000000001,0,98.943505585760334,46.390000000000001,0,0,0,0,5.6664944142396561,0,42.354855191605473,36.39012422925002,0.50000000000000566,0
21,132,52.109999999999999,0,79.889999999999986,52.109999999999999,0,0,0,0,0,0,36.39012422925002,36.39012422925002,0.50000000000000566,0
22,112,54.149999999999999,0,57.850000000000016,54.149999999999999,0,0,0,0,0,0,36.39012422925002,36.390124229250006,0.50000000000000544,1.4210854715202004e-14
23,99,54.939999999999998,0,44.059999999999995,54.939999999999998,0,0,0,0,0,0,36.390124229250006,36.390124229249999,0.50000000000000533,0
